2048	3096
2048	3713
2049	4
2049	32
2049	307
2049	832
2049	1192
2049	1956
2049	2401
2049	2704
2049	3200
2049	3256
2050	64
2050	96
2050	233
2050	520
2050	672
2050	984
2050	1488
2050	2560
2051	160
2051	208
2051	773
2051	1248
2051	1840
2051	2054
2052	642
2052	1546
2052	1576
2052	2230
2052	2568
2052	3979
2053	2
2053	42
2053	65
2053	538
2054	33
2054	520
2054	632
2054	1112
2055	552
2055	1345
2056	20
2056	468
2056	610
2056	804
2056	1044
2056	1048
2056	1056
2056	1144
2056	1280
2056	1338
2056	1540
2056	1552
2056	1600
2056	2865
2056	2885
2057	32
2057	226
2057	260
2057	1936
2058	259
2058	550
2058	1856
2058	1857
2059	772
2060	266
2060	1078
2061	1158
2062	400
2062	720
2064	48
2064	409
2064	517
2064	1410
2064	1545
2064	1570
2064	1932
2064	3842
2065	1308
2065	2088
2065	2304
2066	4
2066	257
2066	360
2066	869
2066	1032
2066	1548
2066	1549
2066	1600
2066	1632
2066	2052
2067	524
2067	768
2068	257
2068	420
2068	1056
2068	1790
2070	208
2070	784
2070	1832
2071	40
2072	785
2072	835
2072	3365
2073	6
2073	1348
2074	80
2074	240
2075	1024
2078	641
2080	258
2080	320
2080	648
2080	1238
2080	3785
2081	656
2081	1040
2081	1554
2081	1994
2082	0
2082	645
2082	789
2082	960
2082	1544
2082	3205
2084	32
2084	858
2084	1664
2084	1667
2084	3187
2085	10
2085	264
2085	1173
2086	464
2086	1794
2088	4
2088	10
2088	67
2088	514
2088	1093
2088	1426
2088	2888
2089	329
2089	1408
2089	2178
2090	129
2091	324
2092	322
2092	387
2092	1346
2092	3147
2093	3864
2094	16
2096	4
2096	65
2096	781
2096	1048
2096	1294
2097	1866
2098	580
2098	1088
2098	1292
2101	603
2103	1168
2103	1344
2104	643
2105	1024
2106	192
2106	1029
2110	1801
2112	10
2112	54
2112	160
2112	164
2112	435
2112	1058
2112	1320
2112	1429
2112	1816
2112	2424
2113	44
2113	72
2113	590
2113	815
2113	1028
2113	1320
2113	2056
2113	2368
2114	9
2114	522
2114	909
2114	1042
2114	1053
2114	1344
2114	2688
2115	32
2115	224
2116	259
2116	785
2117	516
2117	1024
2118	528
2118	3121
2120	161
2120	166
2120	816
2120	1044
2120	1296
2121	558
2121	1666
2121	2946
2122	180
2122	1105
2122	3926
2124	1347
2124	3472
2126	913
2128	160
2128	515
2128	3332
2129	128
2129	266
2130	16
2130	1704
2130	1976
2131	32
2131	1096
2132	104
2132	3075
2133	2312
2136	1188
2143	1929
2144	818
2144	2906
2144	3089
2145	662
2146	1310
2148	384
2148	1408
2148	2326
2149	384
2150	144
2152	0
2152	274
2157	323
2158	2585
2160	106
2162	401
2162	589
2162	1609
2162	3083
2168	3798
2169	513
2176	57
2176	277
2176	1024
2176	1563
2176	3360
2177	2
2177	20
2177	258
2177	313
2177	1296
2177	1365
2177	1632
2177	2222
2178	21
2178	964
2179	170
2179	2320
2180	106
2180	355
2180	2272
2180	2608
2182	1442
2182	1569
2183	1987
2184	258
2184	342
2184	516
2184	644
2184	1172
2185	1380
2185	1858
2186	516
2187	105
2187	264
2188	131
2188	524
2188	833
2188	1536
2189	8
2189	129
2190	3
2192	336
2192	552
2192	781
2192	1582
2192	3652
2193	866
2193	1390
2195	259
2196	3299
2197	1090
2198	72
2198	1896
2200	553
2201	1129
2204	523
2206	256
2208	596
2208	1094
2208	3923
2209	272
2209	280
2209	1296
2210	3
2210	450
2211	404
2212	4
2212	9
2212	1793
2213	8
2213	1344
2214	273
2214	3624
2220	2833
2222	2131
2224	260
2224	588
2226	1544
2228	512
2228	672
2232	4
2233	192
2234	1089
2240	3
2240	140
2240	673
2240	1051
2240	3650
2241	2050
2241	2052
2241	3085
2242	4
2242	1034
2243	1296
2243	3608
2245	152
2245	800
2245	1342
2245	1544
2246	52
2246	793
2248	514
2249	140
2250	29
2251	292
2256	1299
2256	2344
2257	2
2258	32
2258	808
2258	2369
2258	2588
2259	800
2259	1034
2268	262
2272	258
2273	276
2274	135
2277	42
2278	308
2280	16
2280	1027
2281	352
2283	3650
2284	1441
2285	566
2288	324
2288	1008
2292	163
2292	256
2302	832
2304	562
2304	1085
2304	2082
2305	552
2305	904
2305	1236
2305	1872
2305	2096
2306	9
2306	16
2306	171
2306	580
2306	1098
2306	2080
2306	2969
2306	3088
2307	156
2307	512
2308	706
2308	1026
2308	1546
2308	2088
2308	2211
2309	592
2309	1538
2309	2720
2310	256
2312	74
2312	1557
2312	1604
2313	530
2313	1856
2314	583
2314	807
2314	2212
2316	104
2316	162
2316	688
2316	1544
2317	1088
2317	1986
2318	464
2320	235
2320	544
2320	1090
2320	2561
2321	532
2322	2124
2324	32
2324	545
2324	704
2324	1665
2328	76
2335	606
2336	0
2336	16
2336	196
2336	257
2336	528
2336	1290
2336	1986
2336	2056
2337	314
2337	517
2338	514
2338	1216
2338	1624
2340	176
2340	1024
2340	1664
2340	1992
2340	2828
2342	33
2343	1108
2344	18
2344	34
2344	200
2344	518
2345	32
2348	3253
2350	584
2352	577
2352	640
2352	1636
2352	1697
2352	2147
2353	2186
2356	1395
2357	577
2360	1165
2360	3584
2364	1992
2366	738
2368	138
2368	1156
2368	2169
2368	3587
2369	544
2369	938
2369	1074
2370	2200
2371	708
2371	1096
2372	272
2372	1040
2372	1072
2372	2722
2373	32
2374	20
2375	164
2375	1186
2376	137
2376	720
2376	3684
2382	1537
2383	146
2384	685
2384	1792
2388	128
2392	1154
2392	3104
2393	36
2396	129
2400	1024
2401	1668
2401	2778
2402	1433
2403	534
2404	1
2404	9
2408	21
2408	2388
2411	2084
2416	3084
2421	1674
2432	344
2432	776
2432	2939
2433	32
2433	526
2433	1070
2434	68
2434	3564
2436	96
2439	1546
2440	2058
2441	2152
2442	433
2447	3137
2448	515
2448	1028
2448	1059
2453	770
2456	19
2456	61
2456	545
2457	304
2459	128
2466	33
2466	135
2466	601
2468	1026
2471	1097
2472	1090
2475	36
2482	1025
2483	3078
2488	306
2494	64
2496	555
2496	1040
2496	1545
2497	256
2497	1050
2498	525
2505	2
2505	1060
2506	832
2510	516
2512	8
2512	14
2513	1572
2524	516
2533	1156
2540	32
2560	8
2560	27
2560	51
2560	161
2560	242
2560	1032
2560	1490
2560	1576
2560	1889
2560	2818
2561	12
2561	46
2561	65
2561	84
2561	194
2561	834
2561	1056
2561	2434
2561	3104
2562	102
2562	168
2562	268
2562	372
2562	448
2562	906
2562	909
2562	1168
2563	112
2563	144
2563	812
2564	2
2564	16
2564	32
2564	67
2564	148
2564	547
2564	2177
2564	2473
2565	160
2565	289
2565	2320
2566	33
2566	164
2566	240
2567	836
2567	1280
2568	1064
2568	1083
2570	200
2570	2352
2572	672
2573	208
2574	2176
2575	136
2576	134
2576	266
2576	268
2576	306
2576	1090
2578	384
2579	8
2580	233
2581	0
2581	868
2582	2148
2584	99
2584	387
2584	1240
2585	1038
2586	2053
2587	2304
2588	66
2588	97
2588	1281
2592	326
2592	336
2592	384
2592	453
2592	2444
2593	898
2593	1112
2594	87
2594	274
2594	1120
2595	0
2596	896
2596	1072
2596	2112
2596	2200
2597	1492
2599	0
2601	1024
2601	1088
2601	1426
2601	1463
2606	0
2609	1152
2612	8
2612	1033
2615	1812
2620	322
2621	1824
2624	480
2624	544
2624	568
2624	1059
2624	2050
2626	401
2626	581
2626	1313
2628	4
2628	194
2628	638
2628	2240
2630	1081
2631	48
2631	2312
2632	64
2632	1024
2633	2
2637	130
2641	20
2649	1488
2650	1037
2656	1282
2656	1283
2657	134
2659	32
2665	930
2668	11
2672	14
2677	1160
2688	24
2688	411
2688	1068
2688	1092
2688	1284
2688	2106
2689	8
2689	54
2689	772
2689	963
2689	1294
2690	16
2690	272
2690	3432
2691	256
2691	3077
2692	326
2693	96
2693	3180
2696	1798
2696	2305
2697	256
2697	288
2698	16
2701	64
2701	1158
2702	81
2705	3172
2706	16
2707	257
2708	67
2714	1057
2717	384
2720	153
2720	193
2720	516
2720	2313
2721	784
2721	1038
2722	1360
2724	1875
2726	64
2734	580
2736	880
2737	332
2739	1312
2740	1289
2745	577
2751	3776
2752	38
2752	394
2752	517
2756	88
2756	1028
2761	210
2764	1
2766	276
2768	1091
2792	1286
2800	3330
2809	769
2816	18
2816	212
2816	1047
2817	209
2817	396
2818	36
2818	128
2819	104
2819	1174
2820	9
2823	1216
2824	196
2825	128
2825	2502
2826	2100
2828	1059
2831	1539
2832	16
2832	290
2832	424
2832	1027
2833	1280
2833	3556
2834	0
2834	2088
2835	12
2836	1571
2841	1120
2845	162
2848	1160
2848	1817
2851	481
2852	1611
2853	640
2854	570
2854	1032
2856	1024
2860	1363
2860	2128
2862	1036
2862	1618
2864	192
2864	1745
2868	152
2872	518
2880	1027
2881	10
2884	1054
2888	1082
2889	47
2891	176
2897	0
2897	180
2900	132
2909	40
2910	257
2912	204
2913	2316
2920	1156
2920	1202
2928	1704
2932	2055
2944	177
2944	352
2944	1030
2948	1024
2948	1026
2952	1024
2953	1029
2955	1074
2956	2836
2960	171
2964	2121
2977	3072
2981	906
2984	0
2984	36
2993	514
3003	2192
3008	18
3010	1064
3011	512
3014	52
3021	544
3032	4
3032	115
3040	2061
3058	1024
3060	0
3065	130
3072	9
3072	32
3072	65
3072	66
3072	95
3072	384
3072	549
3072	552
3072	1319
3072	2694
3073	4
3073	540
3073	593
3073	608
3073	683
3073	1420
3074	276
3074	753
3074	835
3074	836
3074	2251
3074	2816
3075	1363
3075	1372
3075	3429
3076	4
3076	663
3076	1536
3076	1909
3076	2161
3077	256
3079	576
3080	726
3080	834
3081	70
3081	258
3081	2050
3084	114
3088	634
3088	832
3088	2120
3089	554
3089	1704
3090	516
3090	1312
3091	780
3092	866
3092	1176
3094	644
3094	2657
3096	1
3096	384
3096	393
3097	336
3097	724
3097	3409
3099	48
3099	776
3101	2407
3103	2806
3104	136
3104	296
3107	328
3107	1193
3108	0
3112	2050
3112	2214
3112	2308
3113	530
3113	1681
3114	2180
3115	4
3116	2592
3117	17
3117	528
3118	3
3120	2180
3122	69
3128	901
3128	2830
3129	130
3131	148
3131	960
3134	1669
3136	69
3136	123
3136	140
3136	1194
3137	128
3137	138
3137	786
3137	1562
3139	777
3140	1285
3141	422
3141	2498
3141	3080
3142	1032
3144	289
3144	1042
3145	1329
3154	400
3155	256
3161	441
3162	5
3166	1984
3168	512
3172	218
3176	36
3177	145
3178	256
3179	256
3184	129
3184	133
3185	9
3185	28
3200	265
3200	833
3200	1092
3200	1308
3200	3930
3201	24
3201	352
3201	514
3201	2048
3204	1026
3204	2049
3208	24
3210	36
3212	868
3214	533
3215	790
3216	2374
3216	2666
3217	1034
3218	256
3218	2093
3220	2176
3232	512
3232	3610
3234	781
3241	516
3246	64
3247	768
3248	194
3249	1280
3253	256
3262	129
3264	9
3264	2832
3265	384
3268	139
3268	528
3272	1043
3281	0
3281	256
3291	84
3296	287
3296	2590
3298	1604
3299	40
3304	1028
3306	770
3320	2340
3322	320
3328	647
3329	40
3329	140
3329	330
3330	235
3330	2062
3330	2625
3331	516
3331	2090
3332	458
3332	514
3334	1153
3336	32
3337	128
3337	406
3338	65
3339	1058
3341	376
3344	82
3345	34
3345	770
3346	524
3352	129
3358	480
3360	14
3360	345
3361	2
3362	18
3362	128
3362	137
3362	2278
3365	216
3367	257
3369	768
3376	65
3379	1666
3383	1162
3384	2112
3384	2196
3385	135
3388	2113
3392	40
3392	3466
3393	1850
3394	785
3395	2056
3396	2050
3397	160
3397	520
3399	129
3400	2
3408	33
3408	1054
3411	1578
3416	34
3416	640
3417	0
3424	1106
3425	136
3426	897
3430	272
3436	612
3448	3783
3456	8
3456	418
3457	97
3458	84
3464	1617
3464	2714
3471	273
3474	1034
3488	1223
3488	1569
3498	85
3502	512
3517	2
3521	272
3528	165
3528	3089
3536	2085
3576	1044
3584	180
3584	192
3584	320
3584	524
3584	674
3584	1088
3584	1120
3584	1168
3584	2105
3584	2376
3585	12
3585	762
3585	1488
3586	54
3586	406
3586	552
3586	2052
3588	38
3588	313
3589	458
3589	544
3590	160
3590	456
3591	53
3592	2820
3598	2048
3600	6
3600	76
3600	79
3600	537
3602	3384
3608	709
3613	128
3618	133
3618	528
3623	16
3632	325
3648	128
3648	514
3648	2096
3649	680
3649	2096
3650	61
3651	204
3652	3620
3655	1192
3662	3347
3669	15
3669	289
3674	2048
3680	16
3686	128
3688	5
3696	406
3713	26
3713	817
3714	213
3714	2368
3717	582
3722	2144
3725	0
3736	1248
3738	257
3744	322
3761	24
3761	88
3767	280
3776	2574
3780	329
3782	42
3784	4
3808	363
3808	1044
3817	1612
3818	264
3840	56
3840	138
3840	343
3843	66
3843	648
3844	1075
3845	80
3856	32
3856	96
3856	2156
3860	201
3861	42
3861	882
3865	2193
3872	6
3872	144
3873	1561
3874	75
3884	0
3884	457
3904	1
3908	30
3914	257
3916	65
3925	80
3936	1191
3948	2068
3952	611
3960	2528
3968	56
3968	330
3974	1104
4000	49
4001	280
4003	1096
4010	1617
4014	1552
4024	2
4026	4
4032	590
4042	13
4080	256
4085	352
4089	0
